time,length,frequency,pan,gain,voice,event
0.0,0.9696969696969697,0.14134671661917364,0.0,1.0,141,0
0.0,0.9696969696969697,0.04070982391924951,0.0,1.0,142,0
0.0,0.9696969696969697,0.23688402017855442,0.0,1.0,140,0
0.36363636363636365,0.36363636363636365,0.33625175845159216,-0.17361111111111116,0.4996525364836692,2,1
0.36363636363636365,0.36363636363636365,0.3350113142380459,0.06944444444444442,0.4996525364836692,9,1
0.36363636363636365,0.36363636363636365,0.23688402017855442,-0.17361111111111116,0.4996525364836692,5,1
0.36363636363636365,0.36363636363636365,0.2388006603590158,-0.17361111111111116,0.4996525364836692,4,1
0.36363636363636365,0.36363636363636365,0.5998494139347234,0.10416666666666674,0.009312022237665045,1,1
0.36363636363636365,0.36363636363636365,0.33629159230690003,0.06944444444444442,0.4996525364836692,8,1
0.36363636363636365,0.36363636363636365,0.5998555986671404,0.3472222222222221,0.009312022237665045,7,1
0.36363636363636365,0.36363636363636365,0.6103364160328341,-0.45138888888888884,0.009312022237665045,0,1
0.36363636363636365,0.36363636363636365,0.23887995975590573,0.06944444444444442,0.4996525364836692,10,1
0.36363636363636365,0.36363636363636365,0.2369644006237982,0.06944444444444442,0.4996525364836692,11,1
0.36363636363636365,0.36363636363636365,0.3349711183082069,-0.17361111111111116,0.4996525364836692,3,1
0.36363636363636365,0.36363636363636365,0.610342159007614,-0.20833333333333337,0.009312022237665045,6,1
0.7272727272727273,0.36363636363636365,0.6165168642258767,0.10416666666666674,0.009312022237665045,1,2
0.7272727272727273,0.36363636363636365,0.3527774863773227,-0.17361111111111116,0.4996525364836692,2,2
0.7272727272727273,0.36363636363636365,0.6270089712019681,-0.20833333333333337,0.009312022237665045,6,2
0.7272727272727273,0.36363636363636365,0.6270038663239874,-0.45138888888888884,0.009312022237665045,0,2
0.7272727272727273,0.36363636363636365,0.3516385685993604,-0.17361111111111116,0.4996525364836692,3,2
0.7272727272727273,0.36363636363636365,0.6165223617791514,0.3472222222222221,0.009312022237665045,7,2
0.7272727272727273,0.36363636363636365,0.255327024127967,0.06944444444444442,0.4996525364836692,10,2
0.7272727272727273,0.36363636363636365,0.35281293027733196,0.06944444444444442,0.4996525364836692,8,2
0.7272727272727273,0.36363636363636365,0.2535514704697079,-0.17361111111111116,0.4996525364836692,5,2
