time,length,frequency,pan,gain,voice,event
0.0,0.14035087719298245,0.6574020985974157,-0.08333333333333337,0.1111111111111111,3,0
0.0,0.14035087719298245,0.6974118735409222,-0.08333333333333337,0.1111111111111111,1,0
0.0,0.14035087719298245,0.6579713497899474,0.08333333333333326,0.1111111111111111,2,0
0.0,0.16666666666666666,0.2723752152090875,-0.4444444444444444,0.32275132275132273,24,0
0.0,0.16666666666666666,0.6639163334517246,0.8888888888888886,0.01798941798941799,39,0
0.0,0.5,0.029302958249955362,-0.33333333333333337,0.32275132275132273,34,0
0.0,0.5,0.029302958249955362,-1.0,0.32275132275132273,35,0
0.0,0.5,0.6084340916037836,-1.0,0.001058201058201058,33,0
0.0,0.16666666666666666,0.33352000405184723,-0.8888888888888888,0.32275132275132273,23,0
0.0,0.16666666666666666,0.3350111505254545,-0.4444444444444444,0.32275132275132273,22,0
0.0,0.14035087719298245,0.6084340916037836,-0.08333333333333337,0.1111111111111111,5,0
0.0,0.16666666666666666,0.664799862422446,0.4444444444444444,0.01798941798941799,40,0
0.0,0.16666666666666666,0.2703892630880399,-0.8888888888888888,0.32275132275132273,25,0
0.0,0.16666666666666666,0.18536557392334954,-0.33333333333333337,0.32275132275132273,26,0
0.0,0.14035087719298245,0.5462512839138218,0.08333333333333326,0.1111111111111111,6,0
0.0,0.16666666666666666,0.4234930086093491,0.8888888888888886,0.32275132275132273,41,0
0.0,0.16666666666666666,0.18141148115090128,-1.0,0.32275132275132273,27,0
0.0,0.020833333333333332,0.5114755679261245,0.6666666666666667,0.15343915343915343,55,0
0.0,0.14035087719298245,0.6091454251655817,0.08333333333333326,0.1111111111111111,4,0
0.0,0.5,0.11828074018709397,0.33333333333333326,0.32275132275132273,54,0
0.0,0.16666666666666666,0.42249778598898585,0.4444444444444444,0.32275132275132273,42,0
0.0,0.5,0.11828074018709397,1.0,0.32275132275132273,53,0
0.0,0.5,0.6974118735409222,0.33333333333333326,0.001058201058201058,52,0
0.0,0.5,0.7079829363101523,-0.33333333333333337,0.001058201058201058,28,0
0.0,0.14035087719298245,0.5453033506399763,-0.08333333333333337,0.1111111111111111,7,0
0.0,0.16666666666666666,0.36069300804223503,0.8888888888888886,0.32275132275132273,43,0
0.0,0.5,0.6977915383616909,1.0,0.001058201058201058,51,0
0.0,0.5,0.7076205147386488,-1.0,0.001058201058201058,29,0
0.0,0.5,0.7525618727642087,0.33333333333333326,0.001058201058201058,50,0
0.0,0.5,0.6640269693056768,-0.33333333333333337,0.001058201058201058,30,0
0.0,0.16666666666666666,0.3593670450251785,0.4444444444444444,0.32275132275132273,44,0
0.0,0.5,0.7528572243722736,1.0,0.001058201058201058,49,0
0.0,0.5,0.7965982966757875,0.33333333333333326,0.001058201058201058,48,0
0.0,0.16666666666666666,0.5764274497289809,-0.8888888888888888,0.01798941798941799,21,0
0.0,0.14035087719298245,0.394331857286245,0.08333333333333326,1.0,8,0
0.0,0.14035087719298245,0.6978863520212634,0.08333333333333326,0.1111111111111111,0,0
0.0,0.5,0.7968399775500683,1.0,0.001058201058201058,47,0
0.0,0.5,0.6635840908270701,-1.0,0.001058201058201058,31,0
0.0,0.14035087719298245,0.39319482773903036,-0.08333333333333337,1.0,9,0
0.0,0.5,0.6090033427963151,-0.33333333333333337,0.001058201058201058,32,0
0.0,0.020833333333333332,0.42249778598898585,-0.6666666666666667,0.15343915343915343,36,0
0.0,0.16666666666666666,0.2703892630880399,0.33333333333333326,0.32275132275132273,46,0
0.0,0.16666666666666666,0.5751044843857556,-0.4444444444444444,0.01798941798941799,20,0
0.0,0.16666666666666666,0.27303322533228563,1.0,0.32275132275132273,45,0
0.020833333333333332,0.020833333333333332,0.5746063088899318,0.6666666666666667,0.15343915343915343,55,1
0.020833333333333332,0.020833333333333332,0.4856285269527931,-0.6666666666666667,0.15343915343915343,36,1
0.041666666666666664,0.020833333333333332,0.5345965339464253,-0.6666666666666667,0.15343915343915343,36,2
0.041666666666666664,0.020833333333333332,0.6235743158835639,0.6666666666666667,0.15343915343915343,55,2
0.0625,0.020833333333333332,0.6635840908270701,0.6666666666666667,0.15343915343915343,55,3
0.0625,0.020833333333333332,0.5746063088899318,-0.6666666666666667,0.15343915343915343,36,3
0.08333333333333333,0.020833333333333332,0.6974118735409222,0.6666666666666667,0.15343915343915343,55,4
0.08333333333333333,0.020833333333333332,0.6084340916037836,-0.6666666666666667,0.15343915343915343,36,4
0.10416666666666667,0.020833333333333332,0.7267148317908777,0.6666666666666667,0.15343915343915343,55,5
0.10416666666666667,0.020833333333333332,0.637737049853739,-0.6666666666666667,0.15343915343915343,36,5
0.125,0.020833333333333332,0.39319482773903036,-0.6666666666666667,0.15343915343915343,36,6
0.125,0.020833333333333332,0.482172609676169,0.6666666666666667,0.15343915343915343,55,6
0.14035087719298245,0.14035087719298245,0.7271300565347533,0.08333333333333326,0.1111111111111111,0,1
0.14035087719298245,0.14035087719298245,0.7267148317908777,-0.08333333333333337,0.1111111111111111,1,1
0.14035087719298245,0.14035087719298245,0.42249778598898585,-0.08333333333333337,1.0,9,1
0.14035087719298245,0.14035087719298245,0.5746063088899318,-0.08333333333333337,0.1111111111111111,7,1
0.14035087719298245,0.14035087719298245,0.6872032323431952,0.08333333333333326,0.1111111111111111,2,1
0.14035087719298245,0.14035087719298245,0.6383595927156951,0.08333333333333326,0.1111111111111111,4,1
0.14035087719298245,0.14035087719298245,0.4234930086093491,0.08333333333333326,1.0,8,1
0.14035087719298245,0.14035087719298245,0.5754359741945086,0.08333333333333326,0.1111111111111111,6,1
